Fri Oct 29 11:13:01 2021    output.dat

         154024258 function calls (153767482 primitive calls) in 149.747 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\graphic.py:41(GraphicFrameLocking)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\protection.py:136(FileSharing)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\pivot\table.py:511(DataField)
        4    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\numpy\core\_internal.py:863(npy_ctypes_check)
        4    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\internals\blocks.py:510(_maybe_downcast)
       26    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\platypus\doctemplate.py:1210(afterPage)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\atmosphere.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\urllib3\util\url.py:54(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\fill.py:72(RelativeRect)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\geometry.py:421(ConnectionSite)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chartsheet\relation.py:3(<module>)
       18    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\posixpath.py:41(_get_sep)
        2    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\posixpath.py:150(dirname)
        4    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\arrays\string_.py:118(construct_from_string)
        2    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\internals\managers.py:1579(<listcomp>)
        5    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\dataclasses.py:940(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\HiSim\hisim\components\configuration.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\version.py:1(<module>)
        7    0.000    0.000    0.002    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\urllib3\packages\six.py:85(_import_module)
        1    0.000    0.000    0.001    0.001 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\xml\etree\ElementPath.py:59(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\styles\named_styles.py:198(_NamedCellStyle)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\child.py:70(title)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\datavalidation.py:157(DataValidationList)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\image.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\properties.py:20(GroupShapeProperties)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\properties.py:125(NonVisualDrawingProps)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\styles\table.py:18(TableStyleElement)
        4    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\codecs.py:1063(make_identity_dict)
       33    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\zipfile.py:1515(<lambda>)
        4    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\zipfile.py:1809(close)
       18    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\platypus\doctemplate.py:1198(beforeDocument)
        6    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\descriptors\sequence.py:84(from_tree)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\formatting\rule.py:39(FormatObject)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\_read_only.py:18(ReadOnlyWorksheet)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\web.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\external_link\external.py:29(ExternalCell)
        6    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\parsers\readers.py:1143(_clean_na_values)
       10    0.000    0.000    0.000    0.000 {function ZipExtFile.close at 0x0000021FFC0F3820}
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\urllib3\packages\ssl_match_hostname\__init__.py:1(<module>)
        1    0.000    0.000    0.002    0.002 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\certifi\core.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\location.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\pagebreak.py:3(<module>)
        1    0.000    0.000    0.001    0.001 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\_read_only.py:44(_get_size)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\text.py:532(Paragraph)
        5    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\packaging\manifest.py:147(find)
        8    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\_collections_abc.py:381(__subclasshook__)
        7    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\common.py:428(get_compression_method)
        2    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\zipfile.py:1805(__del__)
       20    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\parsers\base_parser.py:1233(is_index_col)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\iotools\epw.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\urllib3\util\proxy.py:1(<module>)
       44    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\spa.py:18(nocompile)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\spreadsheet_drawing.py:119(AbsoluteAnchor)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\data_source.py:86(NumRef)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\pie_chart.py:31(_PieChartBase)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\smart_tags.py:3(<module>)
        5    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\dataclasses.py:924(<listcomp>)
       12    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\series.py:730(__len__)
        1    0.000    0.000    0.001    0.001 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\parsers\readers.py:1083(TextParser)
        1    0.000    0.000    0.651    0.651 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\excel\_openpyxl.py:506(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\pdfbase\_fontdata.py:143(__getitem__)
       18    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\platypus\doctemplate.py:1194(afterInit)
       26    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\platypus\doctemplate.py:1203(beforePage)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\charset_normalizer\models.py:277(CharsetMatches)
        1    0.000    0.000    0.012    0.012 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\requests\_internal_utils.py:3(<module>)
        1    0.000    0.000    0.001    0.001 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\formula\__init__.py:3(<module>)
        1    0.000    0.000    0.001    0.001 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\comments\__init__.py:4(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\axis.py:364(SeriesAxis)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\properties.py:130(FileVersion)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chartsheet\publish.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\pivot\cache.py:228(OLAPSet)
       19    0.000    0.000    0.000    0.000 {method 'index' of 'str' objects}
       18    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\reportlab\pdfbase\pdfdoc.py:1054(check_format)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\HiSim\hisim\components\pvs.py:267(write_to_report)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\HiSim\hisim\components\advanced_battery.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\cell\read_only.py:10(ReadOnlyCell)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\header_footer.py:132(HeaderFooterItem)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\area_chart.py:55(AreaChart)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chartsheet\properties.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chartsheet\views.py:13(ChartsheetView)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\pivot\table.py:226(MemberProperty)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\pivot\cache.py:329(PCDKPI)
       20    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\sre_parse.py:162(__delitem__)
       12    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\zipfile.py:662(_check_compression)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\matplotlib\colors.py:736(_set_extremes)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pvlib\iotools\surfrad.py:1(<module>)
        1    0.000    0.000    0.002    0.002 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\formatting\__init__.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\worksheet\scenario.py:38(Scenario)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\comments\comment_sheet.py:145(CommentSheet)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\geometry.py:105(GroupTransform2D)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\updown_bars.py:12(UpDownBars)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\surface_chart.py:78(SurfaceChart3D)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\drawing\relation.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\reader\strings.py:3(<module>)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(zeros_like)
        6    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\indexes\base.py:2410(_is_multi)
        6    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\flags.py:96(__getitem__)
       15    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\dataclasses.py:281(__set_name__)
       23    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\io\excel\_openpyxl.py:586(<genexpr>)
       35    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\HiSim\hisim\components\weather.py:24(Weather)
        1    0.000    0.000    0.001    0.001 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\formula\translate.py:33(Translator)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\chart\series.py:175(XYSeries)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\workbook\external_reference.py:3(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\openpyxl\pivot\cache.py:100(CalculatedMember)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\HiSim\hisim\components\hydrogen_generator.py:193(__init__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\typing.py:623(__init__)
        8    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\logging\__init__.py:1436(info)
        1    0.000    0.000    0.003    0.003 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\pandas\core\indexing.py:794(_getitem_tuple_same_dim)
        1    0.000    0.000    0.000    0.000 C:\Users\Maximilian\PycharmProjects\hisimupdated\venv\lib\site-packages\h5py\_hl\selections2.py:10(<module>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.2032.0_x64__qbz5n2kfra8p0\lib\encodings\cp437.py:33(getregentry)
